ano,data_dados,id_estacao,precipitacao_total,temperatura_max,temperatura_min
2019,2019-05-12,A621,0.0,22.0,21.3
2019,2019-05-12,A621,0.0,21.2,20.8
2019,2019-05-12,A621,0.0,27.8,25.8
2019,2019-05-11,A621,0.0,32.3,31.4
2019,2019-05-11,A621,0.0,31.7,30.6
2019,2019-05-11,A621,0.0,29.3,27.7
2019,2019-05-11,A621,0.0,31.4,29.2
2019,2019-05-11,A621,0.0,31.8,31.2
2019,2019-05-11,A621,0.0,31.0,30.0
2019,2019-05-11,A621,0.0,30.7,29.1
2019,2019-05-11,A621,0.0,20.3,20.0
2019,2019-05-11,A621,0.0,23.7,21.0
2019,2019-05-11,A621,0.0,29.2,27.0
2019,2019-05-11,A621,0.0,20.9,20.5
2019,2019-05-11,A621,0.0,20.5,20.2
2019,2019-05-11,A621,0.0,24.1,22.2
2019,2019-05-11,A621,0.0,20.1,19.7
2019,2019-05-11,A621,0.0,21.0,19.7
2019,2019-05-11,A621,0.0,28.1,25.7
2019,2019-05-11,A621,0.0,22.2,21.4
2019,2019-05-11,A621,0.0,21.4,21.1
2019,2019-05-11,A621,0.0,27.0,24.1
2019,2019-05-11,A621,0.0,21.2,20.6
2019,2019-05-11,A621,0.0,25.7,23.6
2019,2019-05-11,A621,0.0,20.7,20.3
2019,2019-05-11,A621,0.0,24.1,23.3
2019,2019-05-11,A621,0.0,24.4,23.8
2019,2019-05-10,A621,0.0,29.1,27.9
2019,2019-05-10,A621,0.0,28.7,28.1
2019,2019-05-10,A621,0.0,28.6,27.6
2019,2019-05-10,A621,0.0,28.7,27.7
2019,2019-05-10,A621,0.0,20.5,19.0
2019,2019-05-10,A621,0.0,19.4,19.0
2019,2019-05-10,A621,0.0,20.4,19.5
2019,2019-05-10,A621,0.0,22.6,20.5
2019,2019-05-10,A621,0.0,19.4,19.2
2019,2019-05-10,A621,0.0,19.6,19.2
2019,2019-05-10,A621,0.0,23.9,22.2
2019,2019-05-10,A621,0.0,23.9,23.2
2019,2019-05-10,A621,0.0,23.3,22.7
2019,2019-05-10,A621,0.0,21.8,20.4
2019,2019-05-10,A621,0.0,24.0,22.4
2019,2019-05-10,A621,0.0,25.8,23.9
2019,2019-05-10,A621,0.0,24.5,23.9
2019,2019-05-10,A621,0.0,27.9,26.9
2019,2019-05-10,A621,0.0,19.4,19.1
2019,2019-05-10,A621,0.0,24.3,22.6
2019,2019-05-10,A621,0.0,27.7,25.6
2019,2019-05-10,A621,0.0,26.9,24.3
2019,2019-05-10,A621,0.0,28.1,27.3
2019,2019-05-10,A621,0.0,22.7,20.8
2019,2019-05-09,A621,0.0,21.4,21.0
2019,2019-05-09,A621,0.0,22.6,22.0
2019,2019-05-09,A621,0.0,22.8,22.0
2019,2019-05-09,A621,0.0,24.5,23.0
2019,2019-05-09,A621,0.0,25.3,24.0
2019,2019-05-09,A621,0.0,25.7,25.0
2019,2019-05-09,A621,0.0,26.8,26.0
2019,2019-05-09,A621,0.0,21.4,21.2
2019,2019-05-09,A621,0.0,23.1,22.2
2019,2019-05-09,A621,0.0,25.0,24.7
2019,2019-05-09,A621,0.0,21.0,20.4
2019,2019-05-09,A621,0.0,22.2,20.4
2019,2019-05-09,A621,0.0,27.8,26.4
2019,2019-05-09,A621,0.0,21.9,20.9
2019,2019-05-09,A621,0.0,21.5,20.9
2019,2019-05-09,A621,0.0,23.0,21.9
2019,2019-05-09,A621,0.0,26.1,24.9
2019,2019-05-09,A621,0.0,26.6,25.9
2019,2019-05-09,A621,0.0,28.2,26.9
2019,2019-05-09,A621,0.0,21.3,21.1
2019,2019-05-09,A621,0.0,23.1,22.6
2019,2019-05-09,A621,0.0,26.9,25.6
2019,2019-05-09,A621,0.0,28.2,26.6
2019,2019-05-09,A621,0.0,24.9,24.3
2019,2019-05-08,A621,0.0,22.4,22.0
2019,2019-05-08,A621,0.0,22.9,22.0
2019,2019-05-08,A621,0.0,25.6,24.0
2019,2019-05-08,A621,0.0,23.4,22.5
2019,2019-05-08,A621,0.0,24.1,23.5
2019,2019-05-08,A621,0.0,25.1,24.5
2019,2019-05-08,A621,0.0,23.1,22.2
2019,2019-05-08,A621,13.2,24.5,23.2
2019,2019-05-08,A621,0.0,24.4,23.7
2019,2019-05-08,A621,0.0,24.0,22.4
2019,2019-05-08,A621,0.0,23.7,23.4
2019,2019-05-08,A621,0.0,24.8,24.4
2019,2019-05-08,A621,0.0,25.1,24.4
2019,2019-05-08,A621,0.0,26.8,25.4
2019,2019-05-08,A621,0.0,22.1,21.9
2019,2019-05-08,A621,0.0,22.5,21.9
2019,2019-05-08,A621,7.0,23.6,22.9
2019,2019-05-08,A621,0.0,24.5,24.1
2019,2019-05-08,A621,0.0,25.8,25.1
2019,2019-05-08,A621,0.0,24.2,23.6
2019,2019-05-08,A621,0.2,24.2,23.6
2019,2019-05-08,A621,0.0,23.6,22.3
2019,2019-05-08,A621,0.0,24.2,23.3
2019,2019-05-08,A621,0.0,25.1,23.8
2019,2019-05-07,A621,0.0,30.6,28.9
2019,2019-05-07,A621,0.0,29.7,28.6
2019,2019-05-07,A621,0.0,29.9,28.6
2019,2019-05-07,A621,0.0,29.9,28.5
2019,2019-05-07,A621,0.0,29.7,28.6
2019,2019-05-07,A621,0.0,30.1,28.9
2019,2019-05-07,A621,0.0,25.1,24.0
2019,2019-05-07,A621,0.0,25.6,25.0
2019,2019-05-07,A621,0.0,27.0,25.0
2019,2019-05-07,A621,0.0,26.2,24.5
2019,2019-05-07,A621,0.0,25.3,24.2
2019,2019-05-07,A621,0.0,27.5,26.2
2019,2019-05-07,A621,0.0,27.0,24.7
2019,2019-05-07,A621,0.0,26.8,26.4
2019,2019-05-07,A621,0.0,28.6,27.4
2019,2019-05-07,A621,0.0,26.2,24.9
2019,2019-05-07,A621,0.0,25.4,24.9
2019,2019-05-07,A621,0.0,25.9,24.9
2019,2019-05-07,A621,0.0,26.9,25.1
2019,2019-05-07,A621,0.0,26.5,24.6
2019,2019-05-07,A621,0.0,25.5,24.6
2019,2019-05-07,A621,0.0,28.9,26.6
2019,2019-05-07,A621,0.4,25.3,24.3
2019,2019-05-07,A621,3.0,25.3,24.3
2019,2019-05-06,A621,0.0,33.1,32.2
2019,2019-05-06,A621,0.0,33.6,32.8
2019,2019-05-06,A621,0.0,32.7,31.7
2019,2019-05-06,A621,0.0,33.5,32.5
2019,2019-05-06,A621,0.0,31.9,30.2
2019,2019-05-06,A621,0.0,30.5,28.0
2019,2019-05-06,A621,0.0,32.5,28.8
2019,2019-05-06,A621,0.0,23.9,22.0
2019,2019-05-06,A621,0.0,22.9,22.0
2019,2019-05-06,A621,0.0,27.1,26.0
2019,2019-05-06,A621,0.0,25.4,24.5
2019,2019-05-06,A621,0.0,23.0,22.2
2019,2019-05-06,A621,0.0,24.5,22.7
2019,2019-05-06,A621,0.0,27.5,25.7
2019,2019-05-06,A621,0.0,28.1,26.4
2019,2019-05-06,A621,0.0,22.2,21.9
2019,2019-05-06,A621,0.0,25.4,23.9
2019,2019-05-06,A621,0.0,22.5,22.1
2019,2019-05-06,A621,0.0,22.9,22.1
2019,2019-05-06,A621,0.0,25.8,25.1
2019,2019-05-06,A621,0.0,26.5,24.6
2019,2019-05-06,A621,0.0,26.1,25.3
2019,2019-05-06,A621,0.0,28.9,27.3
2019,2019-05-06,A621,0.0,23.1,22.8
2019,2019-05-05,A621,0.0,29.8,28.7
2019,2019-05-05,A621,0.0,30.1,29.1
2019,2019-05-05,A621,0.0,31.5,29.4
2019,2019-05-05,A621,0.0,31.6,30.2
2019,2019-05-05,A621,0.0,31.5,30.1
2019,2019-05-05,A621,0.0,29.5,28.5
2019,2019-05-05,A621,0.0,29.3,28.1
2019,2019-05-05,A621,0.0,29.4,27.8
2019,2019-05-05,A621,0.0,25.8,25.0
2019,2019-05-05,A621,0.0,26.9,26.0
2019,2019-05-05,A621,0.0,24.5,23.5
2019,2019-05-05,A621,0.0,25.3,24.5
2019,2019-05-05,A621,0.0,24.9,24.5
2019,2019-05-05,A621,0.0,27.2,24.5
2019,2019-05-05,A621,0.0,28.4,26.5
2019,2019-05-05,A621,0.0,25.4,25.2
2019,2019-05-05,A621,0.0,26.8,24.9
2019,2019-05-05,A621,0.0,25.5,24.9
2019,2019-05-05,A621,0.0,28.1,26.9
2019,2019-05-05,A621,0.0,24.9,23.6
2019,2019-05-05,A621,0.0,26.2,24.6
2019,2019-05-05,A621,0.0,25.3,24.3
2019,2019-05-05,A621,0.0,25.9,25.3
2019,2019-05-05,A621,0.0,26.6,25.8
2019,2019-05-04,A621,0.0,32.1,30.7
2019,2019-05-04,A621,0.0,30.6,29.5
2019,2019-05-04,A621,0.0,33.0,31.5
2019,2019-05-04,A621,0.0,31.0,28.9
2019,2019-05-04,A621,0.0,33.2,32.0
2019,2019-05-04,A621,0.0,32.7,31.4
2019,2019-05-04,A621,0.0,31.7,30.4
2019,2019-05-04,A621,0.0,29.5,28.0
2019,2019-05-04,A621,0.0,25.5,24.0
2019,2019-05-04,A621,0.0,28.4,25.5
2019,2019-05-04,A621,0.0,25.9,25.2
2019,2019-05-04,A621,0.0,28.0,26.2
2019,2019-05-04,A621,0.0,23.9,23.4
2019,2019-05-04,A621,0.0,26.3,24.4
2019,2019-05-04,A621,0.0,25.8,25.4
2019,2019-05-04,A621,0.0,29.2,27.4
2019,2019-05-04,A621,0.0,24.4,23.9
2019,2019-05-04,A621,0.0,24.3,24.1
2019,2019-05-04,A621,0.0,24.4,23.6
2019,2019-05-04,A621,0.0,25.2,23.6
2019,2019-05-04,A621,0.0,24.2,23.6
2019,2019-05-04,A621,0.0,24.8,24.3
2019,2019-05-04,A621,0.0,24.7,24.3
2019,2019-05-04,A621,0.0,26.8,25.3
2019,2019-05-03,A621,0.0,32.8,31.7
2019,2019-05-03,A621,0.0,31.1,29.4
2019,2019-05-03,A621,0.0,30.5,29.3
2019,2019-05-03,A621,0.0,32.4,31.0
2019,2019-05-03,A621,0.0,33.1,32.0
2019,2019-05-03,A621,0.0,32.0,30.4
2019,2019-05-03,A621,0.0,29.8,28.2
2019,2019-05-03,A621,0.0,22.5,22.0
2019,2019-05-03,A621,0.0,25.2,23.0
2019,2019-05-03,A621,0.0,23.2,23.0
2019,2019-05-03,A621,0.0,25.3,24.0
2019,2019-05-03,A621,0.0,23.6,23.2
2019,2019-05-03,A621,0.0,26.6,25.2
2019,2019-05-03,A621,0.0,24.2,23.7
2019,2019-05-03,A621,0.0,23.8,23.4
2019,2019-05-03,A621,0.0,27.4,25.4
2019,2019-05-03,A621,0.0,29.3,27.4
2019,2019-05-03,A621,0.0,23.0,21.9
2019,2019-05-03,A621,0.0,23.3,22.9
2019,2019-05-03,A621,0.0,23.3,22.9
2019,2019-05-03,A621,0.0,25.6,24.6
2019,2019-05-03,A621,0.0,28.2,26.6
2019,2019-05-03,A621,0.0,22.8,22.3
2019,2019-05-03,A621,0.0,23.3,22.8
2019,2019-05-02,A621,0.0,29.6,28.7
2019,2019-05-02,A621,0.0,29.0,27.6
2019,2019-05-02,A621,0.0,29.5,28.4
2019,2019-05-02,A621,0.0,30.1,29.3
2019,2019-05-02,A621,0.0,30.2,28.7
2019,2019-05-02,A621,0.0,22.8,22.5
2019,2019-05-02,A621,0.0,22.8,22.2
2019,2019-05-02,A621,0.0,23.3,22.2
2019,2019-05-02,A621,0.0,28.7,27.2
2019,2019-05-02,A621,0.0,23.1,22.7
2019,2019-05-02,A621,0.0,26.4,25.7
2019,2019-05-02,A621,0.0,26.3,25.7
2019,2019-05-02,A621,0.0,23.1,22.4
2019,2019-05-02,A621,0.0,23.0,22.4
2019,2019-05-02,A621,0.0,26.0,24.1
2019,2019-05-02,A621,0.0,23.2,22.6
2019,2019-05-02,A621,0.0,22.6,22.3
2019,2019-05-02,A621,0.0,23.0,22.3
2019,2019-05-02,A621,0.0,24.4,23.3
2019,2019-05-02,A621,0.0,27.3,26.3
2019,2019-05-02,A621,0.0,27.6,26.3
2019,2019-05-02,A621,0.0,22.3,21.8
2019,2019-05-02,A621,0.0,23.2,22.8
2019,2019-05-02,A621,0.0,25.7,24.8
2019,2019-05-01,A621,0.0,29.8,28.3
2019,2019-05-01,A621,0.0,30.6,29.5
2019,2019-05-01,A621,0.0,30.4,29.5
2019,2019-05-01,A621,0.0,29.7,28.2
2019,2019-05-01,A621,0.0,30.6,29.4
2019,2019-05-01,A621,0.0,29.0,27.6
2019,2019-05-01,A621,0.0,26.7,24.0
2019,2019-05-01,A621,0.0,20.9,20.5
2019,2019-05-01,A621,0.0,24.5,23.5
2019,2019-05-01,A621,0.0,20.8,20.2
2019,2019-05-01,A621,0.0,24.0,23.2
2019,2019-05-01,A621,0.0,25.1,24.7
2019,2019-05-01,A621,0.0,27.4,25.7
2019,2019-05-01,A621,0.0,28.2,26.7
2019,2019-05-01,A621,0.0,24.8,24.4
2019,2019-05-01,A621,0.0,21.4,20.9
2019,2019-05-01,A621,0.0,24.8,21.9
2019,2019-05-01,A621,0.0,21.9,20.1
2019,2019-05-01,A621,0.0,25.4,25.1
2019,2019-05-01,A621,0.0,25.5,25.1
2019,2019-05-01,A621,0.0,28.5,27.1
2019,2019-05-01,A621,0.0,21.0,20.6
2019,2019-05-01,A621,0.0,23.6,21.3
2019,2019-05-01,A621,0.0,26.2,24.8
2019,2019-04-30,A621,0.0,28.5,27.7
2019,2019-04-30,A621,0.0,24.7,22.0
2019,2019-04-30,A621,0.0,23.4,23.0
2019,2019-04-30,A621,0.0,26.4,25.0
2019,2019-04-30,A621,0.0,25.5,25.0
2019,2019-04-30,A621,0.0,27.9,27.0
2019,2019-04-30,A621,0.0,23.0,22.5
2019,2019-04-30,A621,0.0,24.8,23.5
2019,2019-04-30,A621,0.0,25.3,24.5
2019,2019-04-30,A621,0.0,28.7,27.5
2019,2019-04-30,A621,0.0,25.1,24.7
2019,2019-04-30,A621,0.0,25.1,24.7
2019,2019-04-30,A621,0.0,26.9,25.7
2019,2019-04-30,A621,0.0,22.0,21.4
2019,2019-04-30,A621,0.0,27.7,26.4
2019,2019-04-30,A621,0.0,25.7,24.9
2019,2019-04-30,A621,0.0,27.9,26.9
2019,2019-04-30,A621,0.0,23.7,23.1
2019,2019-04-30,A621,0.0,25.6,24.6
2019,2019-04-30,A621,0.0,22.8,22.3
2019,2019-04-30,A621,0.0,28.6,27.3
2019,2019-04-30,A621,0.0,22.3,21.8
2019,2019-04-30,A621,0.0,22.1,21.8
2019,2019-04-30,A621,0.0,23.0,22.8
2019,2019-04-29,A621,0.0,29.2,27.9
2019,2019-04-29,A621,0.0,29.2,27.6
2019,2019-04-29,A621,0.0,22.2,21.5
2019,2019-04-29,A621,0.0,26.0,24.5
2019,2019-04-29,A621,0.0,21.8,21.2
2019,2019-04-29,A621,3.0,23.9,21.2
2019,2019-04-29,A621,0.0,21.5,21.2
2019,2019-04-29,A621,0.0,24.3,22.2
2019,2019-04-29,A621,0.0,29.2,27.2
2019,2019-04-29,A621,0.0,26.8,25.7
2019,2019-04-29,A621,0.0,25.5,24.4
2019,2019-04-29,A621,0.0,28.6,26.4
2019,2019-04-29,A621,0.2,21.4,20.9
2019,2019-04-29,A621,0.0,26.3,25.9
2019,2019-04-29,A621,8.2,24.1,22.1
2019,2019-04-29,A621,0.0,25.8,24.1
2019,2019-04-29,A621,0.0,28.2,27.1
2019,2019-04-29,A621,0.0,21.4,20.6
2019,2019-04-29,A621,2.0,21.3,20.6
2019,2019-04-29,A621,0.0,21.0,20.6
2019,2019-04-29,A621,1.8,24.6,22.3
2019,2019-04-29,A621,0.0,27.6,26.3
2019,2019-04-29,A621,0.0,21.2,20.8
2019,2019-04-29,A621,0.0,27.5,25.8
2019,2019-04-28,A621,0.0,34.7,33.4
2019,2019-04-28,A621,0.0,33.5,32.4
2019,2019-04-28,A621,0.0,30.9,29.1
2019,2019-04-28,A621,0.0,34.9,31.6
2019,2019-04-28,A621,0.0,32.0,28.5
2019,2019-04-28,A621,0.0,35.1,34.2
2019,2019-04-28,A621,0.0,35.3,34.7
2019,2019-04-28,A621,0.0,35.3,34.2
2019,2019-04-28,A621,0.0,35.4,34.6
2019,2019-04-28,A621,0.0,32.7,30.9
2019,2019-04-28,A621,0.0,23.9,23.5
2019,2019-04-28,A621,0.0,25.0,24.5
2019,2019-04-28,A621,0.0,29.6,27.5
2019,2019-04-28,A621,10.6,29.0,22.2
2019,2019-04-28,A621,0.0,23.7,23.2
2019,2019-04-28,A621,0.0,24.3,23.2
2019,2019-04-28,A621,0.0,23.5,22.7
2019,2019-04-28,A621,0.0,29.1,24.7
2019,2019-04-28,A621,0.0,23.5,22.4
2019,2019-04-28,A621,0.0,24.7,22.4
2019,2019-04-28,A621,0.0,24.4,23.9
2019,2019-04-28,A621,0.0,23.0,22.3
2019,2019-04-28,A621,0.0,24.7,24.3
2019,2019-04-28,A621,0.0,23.5,22.8
2019,2019-04-27,A621,0.0,32.1,30.9
2019,2019-04-27,A621,0.0,31.0,29.2
2019,2019-04-27,A621,0.0,31.7,28.1
2019,2019-04-27,A621,0.0,33.6,33.1
2019,2019-04-27,A621,0.0,33.6,32.4
2019,2019-04-27,A621,0.0,33.6,33.1
2019,2019-04-27,A621,0.0,32.9,31.7
2019,2019-04-27,A621,0.0,33.3,31.7
2019,2019-04-27,A621,0.0,25.4,22.5
2019,2019-04-27,A621,0.0,23.3,22.7
2019,2019-04-27,A621,0.0,22.7,22.4
2019,2019-04-27,A621,0.0,24.7,23.4
2019,2019-04-27,A621,0.0,27.6,25.4
2019,2019-04-27,A621,0.0,29.2,27.4
2019,2019-04-27,A621,0.0,22.2,21.9
2019,2019-04-27,A621,0.0,25.6,24.9
2019,2019-04-27,A621,0.0,22.4,22.1
2019,2019-04-27,A621,0.0,24.3,23.1
2019,2019-04-27,A621,0.0,25.2,24.1
2019,2019-04-27,A621,0.0,24.5,24.1
2019,2019-04-27,A621,0.0,21.9,21.6
2019,2019-04-27,A621,0.0,22.5,21.6
2019,2019-04-27,A621,0.0,25.4,24.6
2019,2019-04-27,A621,0.0,28.1,25.6
2019,2019-04-26,A621,0.0,31.7,30.2
2019,2019-04-26,A621,0.0,30.5,28.4
2019,2019-04-26,A621,0.0,29.5,28.3
2019,2019-04-26,A621,0.0,30.9,30.1
2019,2019-04-26,A621,0.0,31.7,30.4
2019,2019-04-26,A621,0.0,30.0,29.1
2019,2019-04-26,A621,0.0,30.5,29.8
2019,2019-04-26,A621,0.0,25.9,25.0
2019,2019-04-26,A621,0.0,24.8,24.5
2019,2019-04-26,A621,0.0,26.6,24.5
2019,2019-04-26,A621,0.0,24.8,24.5
2019,2019-04-26,A621,0.0,25.3,24.5
2019,2019-04-26,A621,0.0,25.5,25.2
2019,2019-04-26,A621,0.0,29.0,27.2
2019,2019-04-26,A621,0.0,25.7,24.7
2019,2019-04-26,A621,0.0,23.0,22.4
2019,2019-04-26,A621,0.0,23.6,22.4
2019,2019-04-26,A621,0.0,24.7,22.9
2019,2019-04-26,A621,0.0,25.4,24.9
2019,2019-04-26,A621,0.0,26.1,23.6
2019,2019-04-26,A621,0.0,27.3,26.6
2019,2019-04-26,A621,0.0,25.2,24.3
2019,2019-04-26,A621,0.0,28.4,27.3
2019,2019-04-26,A621,0.0,27.4,25.8
2019,2019-04-25,A621,0.0,30.3,29.3
2019,2019-04-25,A621,0.0,29.6,28.2
2019,2019-04-25,A621,0.0,31.1,29.7
2019,2019-04-25,A621,0.0,31.4,30.1
2019,2019-04-25,A621,0.0,30.7,28.6
2019,2019-04-25,A621,0.0,31.2,29.9
2019,2019-04-25,A621,0.0,28.4,27.9
2019,2019-04-25,A621,0.0,25.5,25.0
2019,2019-04-25,A621,0.0,25.6,24.5
2019,2019-04-25,A621,0.0,25.1,24.5
2019,2019-04-25,A621,0.0,24.9,24.2
2019,2019-04-25,A621,0.0,24.4,23.7
2019,2019-04-25,A621,0.0,25.6,24.4
2019,2019-04-25,A621,0.0,27.3,25.4
2019,2019-04-25,A621,0.0,24.6,23.9
2019,2019-04-25,A621,0.0,24.5,24.1
2019,2019-04-25,A621,0.0,26.2,25.1
2019,2019-04-25,A621,0.0,26.3,25.1
2019,2019-04-25,A621,0.0,26.1,24.6
2019,2019-04-25,A621,0.0,26.7,24.3
2019,2019-04-25,A621,0.0,28.2,27.3
2019,2019-04-25,A621,0.0,25.8,24.8
2019,2019-04-25,A621,0.0,27.1,25.8
2019,2019-04-25,A621,0.0,29.1,26.8
2019,2019-04-24,A621,0.0,31.1,29.4
2019,2019-04-24,A621,0.0,31.6,30.5
2019,2019-04-24,A621,0.0,31.6,30.0
2019,2019-04-24,A621,0.0,29.2,28.2
2019,2019-04-24,A621,0.0,30.0,29.0
2019,2019-04-24,A621,0.0,30.1,28.4
2019,2019-04-24,A621,0.0,30.4,29.5
2019,2019-04-24,A621,0.0,24.4,24.0
2019,2019-04-24,A621,0.0,28.8,27.0
2019,2019-04-24,A621,0.0,23.6,22.2
2019,2019-04-24,A621,0.0,23.6,23.2
2019,2019-04-24,A621,0.0,28.2,27.2
2019,2019-04-24,A621,0.0,26.4,24.7
2019,2019-04-24,A621,0.0,27.4,25.7
2019,2019-04-24,A621,0.0,24.7,23.4
2019,2019-04-24,A621,0.0,23.3,22.9
2019,2019-04-24,A621,0.0,27.1,24.9
2019,2019-04-24,A621,0.0,22.4,22.1
2019,2019-04-24,A621,0.0,24.9,24.1
2019,2019-04-24,A621,0.0,24.2,23.6
2019,2019-04-24,A621,0.0,26.1,23.6
2019,2019-04-24,A621,0.0,24.4,23.6
2019,2019-04-24,A621,0.0,23.0,22.3
2019,2019-04-24,A621,0.0,22.2,21.8
2019,2019-04-23,A621,0.0,30.3,28.4
2019,2019-04-23,A621,0.0,31.6,30.5
2019,2019-04-23,A621,0.0,29.7,28.3
2019,2019-04-23,A621,0.0,30.8,29.2
2019,2019-04-23,A621,0.0,31.5,29.6
2019,2019-04-23,A621,0.0,23.7,23.0
2019,2019-04-23,A621,0.0,23.9,23.5
2019,2019-04-23,A621,0.0,23.9,23.5
2019,2019-04-23,A621,0.0,29.0,27.5
2019,2019-04-23,A621,0.0,23.4,21.7
2019,2019-04-23,A621,0.0,23.1,22.7
2019,2019-04-23,A621,0.0,24.7,23.7
2019,2019-04-23,A621,0.0,25.4,23.4
2019,2019-04-23,A621,0.0,25.2,24.4
2019,2019-04-23,A621,0.0,27.7,27.4
2019,2019-04-23,A621,0.0,28.5,27.4
2019,2019-04-23,A621,0.0,26.8,24.9
2019,2019-04-23,A621,0.0,22.7,22.1
2019,2019-04-23,A621,0.0,27.5,27.1
2019,2019-04-23,A621,0.0,23.9,23.6
2019,2019-04-23,A621,0.0,23.8,23.3
2019,2019-04-23,A621,0.0,28.1,25.3
2019,2019-04-23,A621,0.0,22.4,21.8
2019,2019-04-23,A621,0.0,27.2,26.8
2019,2019-04-22,A621,0.0,32.8,31.2
2019,2019-04-22,A621,0.0,33.3,32.0
2019,2019-04-22,A621,0.0,30.3,28.2
2019,2019-04-22,A621,0.0,32.0,30.2
2019,2019-04-22,A621,0.0,30.6,29.0
2019,2019-04-22,A621,0.0,29.0,27.7
2019,2019-04-22,A621,0.0,33.2,31.9
2019,2019-04-22,A621,0.0,31.2,30.0
2019,2019-04-22,A621,0.0,23.1,22.0
2019,2019-04-22,A621,0.0,26.5,25.0
2019,2019-04-22,A621,0.0,27.2,26.0
2019,2019-04-22,A621,0.0,21.4,20.7
2019,2019-04-22,A621,0.0,23.5,22.7
2019,2019-04-22,A621,0.0,22.1,21.4
2019,2019-04-22,A621,0.0,23.5,22.4
2019,2019-04-22,A621,0.0,22.5,21.9
2019,2019-04-22,A621,0.0,27.7,26.9
2019,2019-04-22,A621,0.0,22.8,20.1
2019,2019-04-22,A621,0.0,20.4,20.1
2019,2019-04-22,A621,0.0,28.6,26.1
2019,2019-04-22,A621,0.0,21.2,20.3
2019,2019-04-22,A621,0.0,23.0,22.3
2019,2019-04-22,A621,0.0,22.7,21.8
2019,2019-04-22,A621,0.0,26.1,22.8
2019,2019-04-21,A621,0.0,33.9,32.5
2019,2019-04-21,A621,0.0,32.1,30.3
2019,2019-04-21,A621,0.0,30.7,28.7
2019,2019-04-21,A621,0.0,18.5,17.6
2019,2019-04-21,A621,0.0,33.2,31.7
2019,2019-04-21,A621,0.0,33.9,33.3
2019,2019-04-21,A621,0.0,31.9,30.3
2019,2019-04-21,A621,0.0,33.8,32.1
2019,2019-04-21,A621,0.0,30.3,28.6
2019,2019-04-21,A621,0.0,20.8,17.6
2019,2019-04-21,A621,0.0,19.7,18.7
2019,2019-04-21,A621,0.0,26.5,24.0
2019,2019-04-21,A621,0.0,19.3,18.5
2019,2019-04-21,A621,0.0,28.9,26.5
2019,2019-04-21,A621,0.0,20.5,20.2
2019,2019-04-21,A621,0.0,27.1,23.2
2019,2019-04-21,A621,0.0,19.6,18.9
2019,2019-04-21,A621,0.0,20.6,19.9
2019,2019-04-21,A621,0.0,20.6,19.6
2019,2019-04-21,A621,0.0,21.8,20.6
2019,2019-04-21,A621,0.0,19.7,19.3
2019,2019-04-21,A621,0.0,20.9,20.3
2019,2019-04-21,A621,0.0,24.7,20.8
2019,2019-04-21,A621,0.0,28.6,25.8
2019,2019-04-20,A621,0.0,32.3,31.1
2019,2019-04-20,A621,0.0,31.6,29.9
2019,2019-04-20,A621,0.0,31.8,31.3
2019,2019-04-20,A621,0.0,31.3,28.7
2019,2019-04-20,A621,0.0,32.0,31.4
2019,2019-04-20,A621,0.0,30.5,28.8
2019,2019-04-20,A621,0.0,21.6,21.0
2019,2019-04-20,A621,0.0,27.4,25.5
2019,2019-04-20,A621,0.0,22.9,22.2
2019,2019-04-20,A621,0.0,25.8,24.2
2019,2019-04-20,A621,0.0,28.9,27.2
2019,2019-04-20,A621,0.0,23.4,21.7
2019,2019-04-20,A621,0.0,21.8,21.4
2019,2019-04-20,A621,0.0,26.3,22.9
2019,2019-04-20,A621,0.0,21.7,20.1
2019,2019-04-20,A621,0.0,20.7,20.1
2019,2019-04-20,A621,0.0,21.9,21.1
2019,2019-04-20,A621,0.0,24.2,23.1
2019,2019-04-20,A621,0.0,21.5,20.6
2019,2019-04-20,A621,0.0,22.3,21.6
2019,2019-04-20,A621,0.0,28.7,25.6
2019,2019-04-20,A621,0.0,21.4,20.3
2019,2019-04-20,A621,0.0,21.1,20.3
2019,2019-04-20,A621,0.0,23.1,21.8
2019,2019-04-19,A621,0.0,29.4,28.5
2019,2019-04-19,A621,0.0,29.7,27.8
2019,2019-04-19,A621,0.0,29.6,28.4
2019,2019-04-19,A621,0.0,29.0,27.8
2019,2019-04-19,A621,0.0,29.8,28.5
2019,2019-04-19,A621,0.0,22.9,21.0
2019,2019-04-19,A621,0.0,23.2,22.0
2019,2019-04-19,A621,0.0,25.0,23.0
2019,2019-04-19,A621,0.0,28.3,26.5
2019,2019-04-19,A621,0.0,20.6,20.2
2019,2019-04-19,A621,0.0,21.7,20.4
2019,2019-04-19,A621,0.0,23.4,21.4
2019,2019-04-19,A621,0.0,23.1,22.4
2019,2019-04-19,A621,0.0,26.5,24.4
2019,2019-04-19,A621,0.0,25.1,24.4
2019,2019-04-19,A621,0.0,26.5,24.9
2019,2019-04-19,A621,0.0,28.4,26.9
2019,2019-04-19,A621,0.0,20.7,20.1
2019,2019-04-19,A621,0.0,23.2,22.1
2019,2019-04-19,A621,0.0,24.4,22.1
2019,2019-04-19,A621,0.0,24.5,22.1
2019,2019-04-19,A621,0.0,22.6,21.6
2019,2019-04-19,A621,0.0,22.1,20.3
2019,2019-04-19,A621,0.0,27.3,26.3
2019,2019-04-18,A621,0.0,28.9,28.3
2019,2019-04-18,A621,0.0,29.3,28.2
2019,2019-04-18,A621,0.0,28.9,27.9
